tag,conteudo,saida
DESEMBARGADOR, Des  Joao Benedito da Silva Apelacao Criminal N   0001210 72 2013 815 0411   RELATOR ORIGINARIO  Des  Arnobio Alves Teodosio   RELATOR PARA O ACORDAO  Des  Joao Benedito da Silva   ORIGEM  Comarca de Alhandra   APELANTE  Renato Mendes Leite   ADVOGADO  Antonio Fabio Rocha Galdino  OAB PB n  12 007   APELADO  Justica Publica Estadual   APELACAO CRIMINAL  CRIME DE DISPENSA DE LICITACAO FORA DAS HIPOTESES LEGAIS  ART  89 DA LEI N  8 666 93  CONDENACAO  INCONFORMISMO DEFENSIVO  PRELIMINAR  PRES  CRICAO DA PRETENSAO PUNITIVA  NA SUA FORMA RETROATIVA  PENA IN CONCRETO  DECURSO DO LAPSO TEMPORAL ENTRE A DATA DO FATO E O RECEBIMENTO DA DENUNCIA   CRIME COMETIDO ANTES DA VIGENCIA DA LEI 12 234 10  TRANSITO EM JULGADO PARA A ACUSACAO  ACOLHIMENTO  EXTINCAO DA PUNIBILIDADE  DECLARACAO QUE SE IMPOE  PREJUDICADA A ANALISE DO MERITO  PROVIMENTO DO RECURSO  Transitada em julgado a sentenca condenatoria para a acusacao e verificando que entre a data do fato ao recebimento da denuncia transcorreu lapso prescricional superior ao determinado pela pena in concreto  impoe se o reconhecimento da extincao da punibilidade em favor do agente  pela ocorrencia da prescricao da pretensao punitiva do Estado  em sua modalidade retroativa  Em se tratando de crime cometido antes da vigencia da Lei 12 234 10  e possivel o reconhecimento da prescricao retroativa tendo por termo inicial data do fato e  por termo final  o recebimento da denuncia  O delito capitulado no art  89 da Lei n  8 666 93  segundo a pacifica jurisprudencia dos tribunais patrios  e de mera conduta e se consuma no momento em que ha a declaracao de inexigibilidade do processo  Resta prejudicada a analise da materia referente ao merito  face a existencia da prescricao da pretensao punitiva estatal  A C O R D A a Camara Criminal do Tribunal de Justica do Estado da Paraiba  em ACOLHER A PREJUDICIAL DE MERITO  PARA DECLARAR EXTINTA A PUNIBILIDA  DE PELA PRESCRICAO  POR MAIORIA  CONTRA O VOTO DO RELATOR  LAVRARA O ACORDAO O DES  JOAO BENEDITO DA SILVA  PREJUDICADO O EXAME DO MERITO DO RECURSO ,1

DESEMBARGADOR, Des  Carlos Martins Beltrao Filho  APELANTE  Gutemberg Pinto Leite  ADVOGADO  Severino dos Ramos Alves Rodrigues  APELADO  Justica Publica  APELACAO CRIMINAL  PORTE ILEGAL DE ARMA DE FOGO  CONDENACAO  PENA PRIVATIVA DE LIBERDADE SUBSTITUIDA  APELACAO  PRETENSAO DE DIMINUI  CAO DA PENA PECUNIARIA  DESPROVIMENTO  Pena privativa de liberdade substituida por restritivas de direitos  Pretensao de reducao da pena pecuniaria  Alegada pobreza nao comprovada  Possibilidade de reavali  acao pelo Juizo das Execucoes Penais  Desprovimento do recurso  ACORDA a egregia Camara Criminal do Tribunal de Justica do Estado da Paraiba  a unanimidade  negar provimento ao recurso ,1

DESEMBARGADOR, Des  Carlos Martins Beltrao Filho  APELANTE  Adalberto Pereira de Sousa  ADVOGADO  Lucia de Fatima Costa Gorgonio  Christian Marcel Aguiar de Sa E Franklin Roosevelt de Carvalho Vieira  APELADO  Justica Publica  APELACAO CRIMINAL  CRIMES DE ESTUPRO DE VULNERAVEL  ART  217 A DO CODIGO PENAL   CONDENACAO  RECURSO PAUTADO NA FRAGILIDADE DAS PROVAS  NAO CABIMENTO  PALAVRAS DA VITIMA  PROVA PRINCIPAL  COERENCIA COM OS DEMAIS MEIOS PROBATORIOS  AUTORIA E MATERIALI  DADE INCONTESTES  DECISAO CONDENATORIA QUE EXAURIU A PROVA E FIXOU A PENA EM OBEDIEN  CIA AOS DITAMES LEGAIS  PEDIDO ALTERNATIVO DE REDUCAO DA PENA PARA O MINIMO LEGAL E MUDANCA NO QUANTUM DA CAUSA DE AUMENTO CONTIDA NO ART  71 DO CODIGO PENAL  DE 1 3  UM TERCO  PARA 1 5  UM QUINTO   POSSIBILIDADE  PRATICA DE TRES DELITOS  PROVIMENTO PARCIAL  1  Quando se trata de infracao de natureza sexual que  geralmente  e realizada as escondidas  a palavra da vitima assume relevante valor probatorio  por ser a principal  senao  a unica prova de que dispoe a acusacao para demonstrar a responsabilidade do denunciado  2  Materialidade e autoria demonstradas na livre valoracao dos meios de prova assentados expressamente no juizo do processo  notadamente  pela riqueza de detalhes narrada no depoimento da vitima  peca imprescindivel nesse tipo de crime  que retrata  em toda a sua amplitude  a responsabilidade do agente  3  No tocante a pena  entendo  igualmente  que nao merece reparo na fixacao da pena base  ate porque a magistrada obedeceu aos ditames legais e fixou a reprimenda nos termos dos arts  59 e 68 do Codigo Penal  4  Ao final  restando comprovado que foram tres  os atos praticados  tres delitos de estupro de vulneravel em continuidade delitiva  cabe  aqui  aplicar o entendimento dominante em nossa jurispru  dencia por meio do qual o aumento relativo a continuidade delitiva  na decisao condenatoria  sera reduzido para 1 5  um quinto   5  Recurso conhecido e  parcialmente  provido  ACORDA a egregia Camara Criminal do Tribunal de Justica do Estado da Paraiba  a unanimidade  em dar provimento parcial ao recurso para reduzir o quantum relativo ao aumento da continuidade delitiva para 1 5  um quinto   perfazendo uma pena definitiva de 10  dez  anos  9  nove  meses e 18  dezoito  dias de reclusao  em regime  inicialmente  fechado  mantendo  ainda  os demais termos da decisao condenatoria  Expeca se Mandado de Prisao  apos o decurso do prazo de Embargos de Declaracao  sem manifestacao ,1

DESEMBARGADOR, Des  Joao Alves da Silva  integrante da 4  Camara Civel  Agravantes  WILLIANS DE SOUSA FELIX e HUMBER  TO DE SOUSA FELIX  Agravado a   Uniao Administradora de Consorcios Ltda  Intimando a parte agravada  na pessoa do a  Bel a   Jefferson do Carmo Assis  OAB PR 4680   a fim de  no prazo legal  de conformidade com o disposto no inciso II  do art  1 019  do Novo Codigo de Processo Civil  apresentar as contrarrazoes  por meio eletronico  ao agravo em referencia  interposto contra os termos de decisao interlocutoria do Juizo de Direito da 2  Vara da Comarca de Guarabira  lancada no processo n  0123530 38 2013 815 01 81 ,1

DESEMBARGADOR, Des Saulo Henriques de Sa e Benevides  integrante da 3  Camara Civel  Agravante  unicipio de Joao Pessoa  Agravada   Al Construtora Ltda   ME Advogadas   JAQUELINE FIGUEIREDO VIANA  OAB PB 22056 e JACIANA SUENNE BATISTA OAB PB 22028  intimando a parte agravada por suas patronas  a fim de  no prazo legal  de conformidade com o disposto no inciso II  do art  1 019  do Novo Codigo de Processo Civil  apresentar as contrarrazoes  por meio eletronico  ao agravo em referencia  interposto contra os termos de decisao interlocu  toria do Juiz de Direito da Comarca de Joao Pessoa  lancada nos autos do Inventario de numero 0810851  92 2017 815 2001  Gerencia de Processamento  aos 20 de Marco de 20,1

DESEMBARGADOR, Des  Luiz Silvio Ramalho Junior  bem como o representante do parquet Estadual  na pessoa do Dra  Lucia de Fatima Maia de Farias Foi aberta a sessao as 09 00  nove horas  com secretariada pela Assessora da Camara  Dayse Feitosa Negocio Torres  Inicialmente  o Exmo  Des  Luiz Silvio Ramalho Junior  assim se pronunciou   Havendo numero legal  declaro aberta esta sessao   Dando continuidade aos trabalhos  colocou se a apreciacao dos demais membros a Ata de Julgamento da sessao anterior  nao havendo manifestacao que objetivasse sua reprovacao  ficando aprovada  sem restricoes  Dando continuidade foram julgados PROCESSOS ELETRONICOS ,1

DESEMBARGADOR, Des  Marcos Cavalcanti de Albuquerque  integrante da 3  Camara Civel  Agravante  Dalva Helena Cavalcanti Costa Santos  Agravados   Teresinha Pereira Marques  Jose Augusto Rocha Marques e Augusto Ulysses Pereira Marques  Advogados   JOSE AUGUSTO ROCHA MARQUES  OAB PB 1181 e AUGUSTO ULISSES PEREIRA MARQUES  OAB PB 8550  intimando a parte agravada por sseus patronos causa propria   a fim de  no prazo legal  de conformidade com o disposto no inciso II  do art  1 019  do Novo Codigo de Processo Civil  apresentar as contrarrazoes  por meio eletronico  ao agravo em referencia  interposto contra os termos de decisao interlocutoria do Juiz de Direito da Comarca de Joao Pessoa  lancada nos autos do Inventario de numero 0058549 35 2014 815 2001  Gerencia de Processamento  aos 21 de Marco de 2018  PROCESSO JUDICIAL ELETRONICO   Recurso de Agravo n  0800741 86 2018 8 15 0000    PJE   Relator  Des  Marcos Cavalcanti de Albuquerque  integrante da 3  Camara Civel  Agravante  Unicred Joao Pessoa   Cooperativa de Credito de Livre Admissao de Associados  Agravado  Jeova de Melo Colaco Fernandes  Advogada   PRISCILLA DA COSTA MACHADO  OAB PB 17198  intimando a parte agravada por sua patrona  a fim de  no prazo legal  de conformidade com o disposto no inciso II  do art  1 019  do Novo Codigo de Processo Civil  apresentar as contrarrazoes  por meio eletronico  ao agravo em referencia  interposto contra os termos de decisao interlocutoria do Juiz de Direito da Comarca de Joao Pessoa  lancada nos autos do Inventario de numero 0007764 74 2011 815 2001  Gerencia de Processamento  aos 21 de Marco de 2018  PROCESSO JUDICIAL ELETRONICO   Recurso de Agravo  0800443 94 2018 8 15 0000  PJE   Relator  Des  Leandro dos Santos  integrante da 1  Camara Civel  Agravante  Savio Moreira Leite Loureiro  Agravado  Alexandre Henrique Santiago Silveira  intimando a agravada na pessoa do Bel  ROMERO CARVALHO MENDES  OAB PB 12 477   para  querendo  manifestar se  por meio eletronico  sobre o agravo interno  no prazo de 15 dias em conformidade com termos do art  1 021   2   do CPC 2015  Gerencia de Processamento  aos 28 de Fevereiro de 2018 ,1

DESEMBARGADOR, Des  Saulo Henriques de Sa e Benevides   Romero Marcelo da Fonseca Oliveira  Joao Alves da Silva  Tercio Chaves de Moura  Juiz convocado com jurisdicao limitada para substituir o Exmo  Sr  Desembar  gador Frederico Martinho da Nobrega Coutinho  Maria das Gracas Morais Guedes e Ricardo Vital de Almeida  juiz convocado com jurisdicao limitada para substituir a epoca a Exma Sr   Des   Maria das Gracas Moraes Guedes   Presente a sessao  representando o Ministerio Publico  o Excelentissimo Senhor Doutor Jose Raimundo de Lira  Procurador de Justica  Secretariando a sessao a Bacharela Ana Thereza A  C  de Albuquerque  Assessora  As 09h 10min o Presidente cumprimentando a todos  declarou aberta a 02  Sessao Ordinaria da 2  Secao Especializada Civel  O Presidente indagou aos demais integrantes da 2  Secao a respeito da ata  01  ATA  da sessao anterior  Sendo aprovada unanimemente  Perguntando ainda  Se ha processos para indicacao de adiamento ou retirada desta 01  Pauta Ordina  ria  E Anunciou os processos de pedidos de preferencia e os adiados  O Senhor Desembargador Marcos Cavalcanti de Albuquerque  Presidente     Na hora regimental e composto o quorum  invocando a protecao da Santissima Trindade eu declaro aberta a sessao de hoje colocando em discussao a ata da sessao anterior  Nao havendo nenhum adendo a ser feito  declaro a aprovada  Senhores Desembargadores  Senhor Procurador  ilustres Advogados  meu bom dia a todos  Eu queria antes de conceder a palavra para o saneamento ou qualquer pronunciamento dos eminentes Pares  do Dr  Procurador tambem registrar  como nao temos Desembargadora Graca sessao amanha  que amanha  dia 08 de marco  e o dia internacional da mulher e eu nunca me esqueco  Eu gravei porque associei ao aniversario de Vossa Excelencia   2Ma  Eu queria registrar os meus votos de muitas felicitacoes  meus parabens  que Deus abencoe sempre Vossa Excelencia  de lhe muita saude  muita paz e muita tranquilidade  Que esteja durante todo esse tempo aqui conosco nessa alegria contagiante  essa forma tratavel de se conduzir com os Colegas e registrar os meus parabens  Desejando que essa data que sera amanha  mas nao temos sessao como eu ja disse  se repita por muitos e muitos anos e que a vida de Vossa Excelencia  com muita saude  seja muito longeva  Vossa Excelencia assim o merece  A Senhora Desembargadora Maria das Gracas Morais Guedes    Muito obrigada ,1

DESEMBARGADOR, Des  Marcos Cavalcanti de Albuquerque AGRAVO N  0015820 96 201 1 815 2001  ORIGEM  GAB  DO DES  RELATOR  RELATOR  Des  Marcos Ca  valcanti de Albuquerque  AGRAVANTE  Banco Safra S a ¿  ADVOGADO  Nelson Paschoalotto ¿ Oab sp N  108 911   AGRAVADO  Maria Jose Alves da Silva   EMENTA  AGRAVO INTERNO  ACAO DE BUSCA E APREENSAO  EXTINCAO DO PROCESSO SEM JULGAMENTO DE MERITO  IRRESIGNACAO  APELACAO  RELATO DOS FATOS  AUSENCIA DE FUNDAMENTACAO EXPRESSA  PRINCIPIO DA DIALETICIDADE  INTELIGENCIA DO ART  514  II  DO CPC  73  RECURSO MANIFESTAMENTE INADMISSIVEL COM ESPE  QUE NO ART  557  CAPUT  DO CPC 73  NAO CONHECIMENTO DO APELO MANUTENCAO DA SENTENCA  RECURSO QUE NAO TRAZ ARGUMENTOS APTOS A REFORMA DO ENTENDIMENTO DO RELATOR  DESPROVIMENTO DO AGRAVO INTERNO  Vistos  relatados e discutidos os presentes autos acima identifi  cados  Acordam os desembargadores da Terceira Camara Civel do Tribunal de Justica  por unanimidade  em negar provimento ao agravo interno ,1

DESEMBARGADOR, Desa  Maria das Gracas Morais Guedes  APELANTE  Josefa Gomes de Sa  ADVOGADO  Carlos Cicero de Sousa  APELADO  Tim Celular S a  ADVOGADO  Humberto Graziano Valverde  Apelacao Civel  Acao DECLA  RATORIA DE INEXISTENCIA DE DEBITO  Litigancia de ma fe configurada  Autora que ADQUIRIU SERVICOS de telecomunicacao  Comprovacao  Alteracao da verdade dos fatos  DESPROVIMENTO  Considera se litigante de ma fe aquele que entre outras  altera a verdade dos fatos e procede de modo temerario o processo  ACORDA a egregia Terceira Camara Especializada Civel do Tribunal de Justica da Paraiba  a unanimidade  em negar provimento ao recurso ,1

DESEMBARGADOR, DES  ARNOBIO ALVES TEODOSIO  j  em 21 09 2017   3  Habeas corpus nao conhecido  DECISAO  Vistos etc  Ante o exposto  nao conheco do presente habeas corpus  o que faco com base no art  127  X  do Regimento Interno do Tribunal de Justica da Paraiba  RITJPB   Intimacoes necessarias  Cumpra se ,1

DESEMBARGADOR, Desembargador JOAS DE BRITO PEREIRA FILHO PRESIDENTE,1

DESEMBARGADOR, Des  Arnobio Alves Teodosio   REVISOR  EXMO  SR  JUIZ MARCOS WILLIAM DE OLIVEIRA  convocado ate o preenchimento da vaga de Desembargador   Apelante  KELYTON DE ARAUJO BEZERRA  Adv   Francisco Helio Bezerra Lavor  OAB PB n  11 201   Apelada  Justica Publica  ATA DO CONSELHO DA MAGISTRATURA ATA DECLARATORIA DA SESSAO ORDINARIA DO CONSELHO DA MAGISTRATURA do dia 20  vinte  de julho de 2018  dois mil e dezoito  No horario regimental  compareceram a Sala de Sessoes do Egregio Conselho da Magistratura os Excelentissimos Senhores Desembargadores Joao Benedito da Silva  Vice Presidente no exer  cicio da Presidencia  ante a ausencia justificada do Desembargador Joas de Brito Pereira Filho  Presidente   Frederico Martinho da Nobrega Coutinho e Jose Aurelio da Cruz  Corregedor Geral de Justica   Funcionando na Secretaria o Bel  Marcio Roberto Soares Ferreira Junior  Diretor Especial  Ausente o Representando do Ministerio Publico  Na oportunidade  o Excelentissimo Senhor Desembargador Presidente informou a impossibilidade da instalacao da Sessao  por falta de quorum  em virtude das ausencias justificadas dos Excelentissimos Senhores Desembargadores Romero Marcelo da Fonseca Oliveira  2  Suplente convocado em substituicao a Exma Senhora Desembargadora Maria das Gracas Morais Guedes  em gozo de ferias  e Jose Ricardo Porto  Des  Joao Benedito da Silva PRESIDENTE  Marcio Roberto Soares Ferreira Junior DIRETOR ESPECIAL,1

DESEMBARGADOR, Des  Marcos Cavalcanti de Albuquerque  integrante da 3  Camara Civel  Agravante  CESAR EDUARDO CALAZANS MESSIAS  Agravada  ALEXANDRA LUPICINIO LINS  ARTHUR GABRIEL LUPICINIO CALAZANS  VICTOR EDUARDO LUPICINIO CALAZANS  Advogado  Romulo Eloi Malta Ribeiro  OAB PB 24 783  intimando a parte agravada por seu patrono  a fim de  no prazo legal  de conformidade com o disposto no inciso II  do art  1 019  do Novo Codigo de Processo Civil  apresentar as contrarrazoes  por meio eletronico  ao agravo em referencia  interposto contra os termos de decisao interlocutoria do Juiz de Direito da Comarca de Sape  lancada nos autos do de numero 0801518 22 2017 815 0351  Gerencia de Processamento  aos 23 de maio de 2018 ,1

DESEMBARGADOR, Des  Arnobio Alves Teodosio  APELANTE  Victor Jose Silva de Farias  ADVOGADO  Ubirajara Rodrigues Pinto Segundo  APELADO  Justica Publica Estadual  APELACAO CRIMINAL  Ameaca e desacato  Artigos 147 e 331  ambos do Codigo Penal  Intempestividade  Nao conhecimento do apelo    Intempestivo o recurso de apelacao  pois interposto fora do prazo  impoe se seu nao conhecimento  Vistos  relatados e discutidos estes autos acima identificados  Acorda a Camara Criminal do Egregio Tribunal de Justica do Estado da Paraiba  a unanimidade  NAO CONHECER DO APELO  PORQUANTO INTEMPESTIVO  em desarmonia com o parecer ministerial ,1

DESEMBARGADOR, Des  Arnobio Alves Teodosio  APELANTE  Fabian da Silva Gomes  ADVOGADO  Joao Miguel de O  Neto  APELADO  Justica Publica  APELACAO CRIMINAL  ROUBO MAJORADO  Art  157   2   incisos I e II  do Codigo Penal  Sentenca condenatoria  Irresignacao da defesa restrita a dosimetria  Pena base  Exasperacao desmotivada  Inocorrencia  Circunstancias judiciais desfavoraveis  Quantum justificado e adequado ao caso concreto  Aplicacao da atenuante prevista no art  65  III   b   do CP  Inviabilidade  Recurso desprovido    Nao ha nenhuma alteracao a ser feita na sancao imposta  posto que a reprimenda se mostra adequada e suficiente a prevencao e reprovacao do crime  tendo sido a pena base fixada acima do minimo legal em decorrencia da valoracao desfavoravel da maioria das circunstancias judiciais  enquanto na segunda fase da dosimetria foi reconhecida a atenuante da confissao espontanea e  por fim  diante da majorante do tipo  a sancao foi aumentada de 1 3  um terco    fracao minima    Nao preenchidas as condicoes necessarias para o reconhecimento da atenuante prevista no art  65  III   b   do CP  requerida pela defesa  inviavel seu reconhecimento  Vistos  relatados e discutidos estes autos acima identificados  Acorda  a Camara Criminal do Egregio Tribunal de Justica do Estado da Paraiba  por votacao unanime  em NEGAR PROVIMENTO A APELACAO CRIMINAL  em harmonia com o parecer ministerial ,1

DESEMBARGADOR, DES  ARNOBIO ALVES TEODOSIO  Apelante  GENIVAL FIDELIS DA SILVA  Adv   Jose Evandro Alves da Trindade  OAB PB n  18 318   Apelada  Justica Publica  Cota da Sessao do dia 12 04 2018   Adiado  em face do adiantado da hora  para a proxima sessao   Julgado   Deu se provimento parcial ao apelo para reduzir a pena para 03 anos de reclusao e 10 dias multa  nos termos do voto do relator  em desarmonia com o parecer  Unanime  ,1

DESEMBARGADOR, DES  ARNOBIO ALVES TEODOSIO  1  Apelante  representante do Ministerio Publico  2  Apelante  CESAR AUGUSTO PEREIRA DE SOUSA JUNIOR  Advs   Ozael da Costa Fernando  OAB PB n  5 510  e Francisco de Assis F  de Abrantes  OAB PB n  21 244   Apelados  os mesmos  Cota   Adiado  a pedido da defesa  para a sessao de 24 04 2018  ,1

DESEMBARGADOR, DES  ARNOBIO ALVES TEODOSIO  Apelante  KLEBER EDUARDO DA SILVA SOUSA  Adv   Djan Henrique Mendonca do Nascimento  OAB PB n  5 219 A  e Francinaldo da Costa Dias  OAB PB n  12 960 B   Apelada  Justica Publica  Julgado   Negou se provimento ao apelo  nos termos do voto do relator  em harmonia com o parecer  Unanime  ,1

DESEMBARGADOR, DES  ARNOBIO ALVES TEODOSIO  Apelante  representante Ministerio Publico  1  Apelado  MAILTON BARBOSA DOS SANTOS JUNIOR  Advs   Adelk Dantas Souza  OAB PB n  19 922 e outro   2  Apelado  ALEXANDRE GAMA DA SILVA  Defensor Publico Alvaro Gaudencio Neto   Julgado   Negou se provimento ao apelo  nos termos do voto do relator  em harmonia com o parecer  Unanime   1,1
