tag,conteudo,saida
TIPODEENUNCIADO, PAUTA DE JULGAMENTO DA CAMARA ESPECIALIZADA CRIMINAL 53  SESSAO ORDINARIA  07 DE AGOSTO DE 2018  TERCA FEIRA  09 00 HORAS,0

TIPODEENUNCIADO, JULGADOS DA SEGUNDA SECAO ESPECIALIZADA CIVEL Dr a   Gustavo Leite Urquiza,0

TIPODEENUNCIADO, PAUTA DE JULGAMENTO DA PRIMEIRA SECAO ESPECIALIZADA CIVEL 12  SESSAO ORDINARIA DIA  08 AGOSTO 2018  A TER INICIO AS 08 30MIN PROCESSOS JUDICIAIS ELETRONICOS RELATOR  EXMO  SR  DES  JOSE RICARDO PORTO ,1

TIPODEENUNCIADO, PAUTA DE JULGAMENTO DA PRIMEIRA CAMARA ESPECIALIZADA CIVEL 3  SESSAO EXTRAORDINARIA  DIA 08 DE AGOSTO DE 2018  10 00 HORAS RELATOR  EXMO  DR  ALUIZIO BEZERRA FILHO  Juiz convocado  com jurisdicao limitada  para substituir o Exmo  Des  Jose Ricardo Porto  ,1

TIPODEENUNCIADO, RESOLUCOES DO TRIBUNAL PLENO,0

TIPODEENUNCIADO, ATOS DO GABINETE DA PRESIDENCIA ERRATA  PORTARIA GAPRE N  3 044 2017  Outubro 2018  Jailson Shizue Suassuna  2010 1  Novembro  2018  Jailson Shizue Suassuna  2010 2  Leia se  Outubro 2018  Jailson Shizue Suassuna  2008 2  Novem  bro 2018  Jailson Shizue Suassuna  2009 1  Onde se le  MAIO 2018  JOSE NORMANDO FERNANDES  24 05 a 23 06 2018  MAIO 2018  TERESA CRISTINA DE LYRA PEREIRA VELOSO  2016 1  JUNHO 2018   GIOVANNA LISBOA ARAUJO DE SOUZA  2012 1  JULHO 2018  ALUIZIO BEZERRA FILHO  2012 2  JULHO 2018   HENRIQUE JORGE JACOME DE FIGUEIREDO  2015 2   09 07 a 06 08 2018  SETEMBRO 2018   EDUARDO JOSE DE CARVALHO SOARES  2012 1  OUTUBRO 2018  JOSE NORMANDO FERNANDES  08 10 a 07 11 2018  OUTUBRO 2018   VANDA ELIZABETH MARINHO  2012 1  Leia se  MAIO 2018  JOSE NORMANDO FERNANDES  24 05 a 22 06 2018  MAIO 2018  TERESA CRISTINA DE LYRA PEREIRA VELOSO  2016 2  JUNHO 2018   GIOVANNA LISBOA ARAUJO DE SOUZA  2012 2  ABRIL 2018  ALUIZIO BEZERRA FILHO  2013 2  JULHO 2018   HENRIQUE JORGE JACOME DE FIGUEIREDO  2015 2   09 07 a 07 08 2018  SETEMBRO 2018   EDUARDO JOSE DE CARVALHO SOARES  2013 1  MAIO 2018  JOSE NORMANDO FERNANDES  08 10 a 06 11 2018  OUTUBRO 2018   VANDA ELIZABETH MARINHO  2012 2   Publicada no DJe do dia 08 01 2018  ERRATA ,1

TIPODEENUNCIADO, ATOS DO GABINETE DA CORREGEDORIA GERAL,0

TIPODEENUNCIADO, ATOS DA DIRETORIA DE GESTAO DE PESSOAS PORTARIA DIGEP N   07  DE 29 DE JANEIRO DE 2018 O DIRETORIA DE GESTAO DE PESSOAS no uso das atribuicoes delegadas pelo Ato da Presidencia n  30 2017 e tendo em vista o que consta do processo administra  tivo n  2017 217 322  RESOLVE  Designar a servidora ADRIANA DA SILVA AZEVEDO DANTAS  Tecnica Judiciaria  matricula 477 686 1  lotada no Banco de Recursos Humanos da Comarca de Campina Grande  para exercer suas atribuicoes na Central de Distribuicao da referida Comarca  com efeito retroativo ao dia 27 11 2017  DIRETORIA DE GESTAO DE PESSOAS DO TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA  em Joao Pessoa  29 de janeiro de 2018  Einstein Roosevelt Leite   Diretor de Gestao de Pessoas  DESPACHOS DA PRESIDENCIA,1

TIPODEENUNCIADO, DESPACHOS DOS AS  DESEMBARGADORES AS ,0

TIPODEENUNCIADO, JULGADOS DA TERCEIRA CAMARA ESPECIALIZADA CIVEL,0

TIPODEENUNCIADO, JULGADOS DA QUARTA CAMARA ESPECIALIZADA CIVEL,0

TIPODEENUNCIADO, AVISO DE ADIAMENTO QUARTA CAMARA ESPECIALIZADA CIVEL   AVISO DE ADIAMENTO  De ordem do Exmo  Des  Romero Marcelo da Fonseca Oliveira  Presidente da 4  Camara Especializada Civel  avisamos aos senhores advogados  partes e demais pessoas interessadas que  por decisao dos integrantes da Quarta Camara Especializada Civel deste Tribunal  a 3  Sessao Ordinaria  referente a pauta publicada no Diario da Justica do dia 29 01 2018  designada para o dia 06 02 2018  terca feira   sera realizada no dia 08 02 2018  quinta feira   as 09 00 horas  Marcos Aurelio Franco Coutinho Assessor da 4  Camara Especializada Civel  ATA DE JULGAMENTO DO TRIBUNAL PLENO 23   VIGESIMA TERCEIRA  SESSAO ORDINARIA DO TRIBUNAL PLENO  REALIZADA NA “SALA DE SESSOES DESEMBARGADOR MANOEL DA FONSECA XAVIER DE ANDRADE”  EM 13  TREZE  DE DEZEMBRO DE 2017  DOIS MIL E DEZESSETE   Sob a Presidencia  no inicio da sessao  do Excelentissimo Senhor Desembargador Luiz Silvio Ramalho Junior  Decano no exercicio da Presidencia  na eventual ausencia do Excelentissimo Senhor Desembargador Joas de Brito Pereira Filho  Presidente  que assumiu a presidencia em seguida  Participaram ainda os Excelentissimos Senhores Desembargadores Abraham Lincoln da Cunha Ramos  Marcio Murilo da Cunha Ramos  Saulo Henriques de Sa e Benevides  Marcos Cavalcanti de Albuquerque  Arnobio Alves Teodosio  Romero Marcelo da Fonseca Oliveira  Joao Batista Barbosa  Juiz convocado para substituir o Des  Joao Benedito da Silva   Joao Alves da Silva  Tercio Chaves de Moura  Juiz convocado para substituir o Des  Frederico Martinho da Nobrega Coutinho   Gustavo Leite Urquiza  Juiz convocado para substituir o Des  Jose Ricardo Porto   Carlos Martins Beltrao Filho  Ricardo Vital de Almeida  Juiz convocado  com jurisdicao limitada  para substituir o Des  Carlos Martins Beltrao Filho   Maria das Gracas Morais Guedes  Leandro dos Santos  Jose Aurelio da Cruz  Corregedor  Geral de Justica   Carlos Eduardo Leite Lisboa  Juiz convocado para substituir o Des  Oswaldo Trigueiro do Valle Filho  e Marcos William de Oliveira  Juiz convocado ate o preenchimento da vaga de Desembargador   Ausente  justificadamente  a Excelentissima Senhora Desembargadora Maria de Fatima Moraes Bezerra Cavalcanti  Repre  sentando o Ministerio Publico o Excelentissimo Senhor Doutor Alcides Orlando de Moura Jansen  Subprocurador  Geral de Justica  em substituicao ao Excelentissimo Senhor Doutor Francisco Seraphico Ferraz da Nobrega Filho  Procurador Geral de Justica do Estado da Paraiba  Secretariando os trabalhos o Bel  Marcio Roberto Soares Ferreira Junior  Diretor Especial  As 09h00min  havendo numero legal  foi aberta a presente sessao  Lida e aprovada  sem restricoes  a ata da reuniao anterior  Iniciados os trabalhos  foi submetida a apreciacao do Augusto Colegiado a Pauta de Julgamento constante dos itens adiante discriminados PROCESSOS  Pje  ,1

TIPODEENUNCIADO, ATA DE DISTRIBUICAO,0

TIPODEENUNCIADO, NOTAS DE FORO,0

TIPODEENUNCIADO, EDITAIS,0

TIPODEENUNCIADO, ATOS DA DEFENSORIA PUBLICA GERAL,0

TIPODEENUNCIADO, ATO DO GABINETE DA PRESIDENCIA,0

TIPODEENUNCIADO, ATOS DA DIRETORIA ESPECIAL COMUNICADO   O Diretor Especial do Tribunal de Justica do Estado da Paraiba  tendo em vista o inciso IV do Ato da Presidencia n  24  de 03 de fevereiro de 2015  editado por forca do contido no art  12  II  da Lei 9 316  de 29 de dezembro de 2010  comunica aos Senhores Advogados  Partes e Pessoas interessadas a escala do Plantao Judiciario do Primeiro Grau  nos dias e nos Grupos abaixo ,0

TIPODEENUNCIADO, ATOS DA DIRETORIA ESPECIAL,0

TIPODEENUNCIADO, ATOS DO GABINETE DA PRESIDENCIA O Presidente do Tribunal de Justica do Estado da Paraiba  faz publicar abaixo  em estrito cumprimento ao disposto no art  3   III  da Resolucao n  34  do Tribunal de Justica do Estado da Paraiba  de 18 de novembro de 2009  c c o art  3   III  da Resolucao 73  do Conselho Nacional de Justica  de 28 de abril de 2009  a relacao das diarias concedidas a servidores e magistrados integrantes do Tribunal ,0

TIPODEENUNCIADO, ATOS DO GABINETE DA PRESIDENCIA,0

TIPODEENUNCIADO, DESPACHOS DA PRESIDENCIA,0

TIPODEENUNCIADO, DESPACHOS DO JUIZ AUXILIAR DA PRESIDENCIA,0

TIPODEENUNCIADO, JULGADOS DA SEGUNDA SECAO ESPECIALIZADA CIVEL Des  Joao Alves da Silva,0

TIPODEENUNCIADO, JULGADOS DA PRIMEIRA CAMARA ESPECIALIZADA CIVEL,0

TIPODEENUNCIADO, JULGADOS DA SEGUNDA CAMARA ESPECIALIZADA CIVEL,0

TIPODEENUNCIADO, JULGADOS DA TERCEIRA CAMARA ESPECIALIZADA CIVEL Des  Marcos Cavalcanti de Albuquerque,0

TIPODEENUNCIADO, JULGADOS DA CAMARA ESPECIALIZADA CRIMINAL Des  Marcio Murilo da Cunha Ramos,0

TIPODEENUNCIADO, PUBLICACOES DO E JUS  NOTAS DE FORO DE PRIMEIRO GRAU,0

TIPODEENUNCIADO, RESOLUCOES DO CONSELHO DA MAGISTRATURA,0

TIPODEENUNCIADO, ATOS DO GABINETE DA PRESIDENCIA ATO DE PRESIDENCIA N  91 2017   O PRESIDENTE DO TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA  no uso de atribuicoes legais  Considerando o teor do expediente subscrito pelo Presidente da Fundacao de Desenvolvimento da Crianca e do Adolescente  FUNDAC  Dr  Noaldo Belo de Meireles  versando sobre o alcance do trabalho social direcionado aos 433  quatrocentos e trinta e tres  adolescentes e jovens internos nos cinco Centros de Atendimento Socioeducativos de Joao Pessoa  Considerando a necessidade de avanco no cumprimento de inumeros processos represados pendentes  em tramite na 2  Vara da Infancia e Juventude da Capital  com o incremento de procedimentos  ate o final do mes de novembro do ano em curso  em razao do reflexo da frequencia dos jovens e adolescentes submetidos as aulas  em tempo integral  junto a Escola Cidada  criada pelo Decreto n  37 505 2017  Considerando as informacoes lancadas nos autos do processo eletronico de n  2017180491  resolve  Art  1   Compor a equipe de trabalho abaixo para  sob a coordenacao do magistrado Luiz Eduardo Souto Cantalice  desempenharem pelo periodo de um mes  preferencialmente as quartas feiras  em horario extraordinario matutino  a partir do dia 08 11 2017  os trabalhos relacionados ao cumprimento dos processos junto a 2  vara da Infancia e Juventude da Capital  conforme consideracoes acima delineadas  SERVIDOR A    MATRICULA   Ana Valeria da Fonseca   470 194 1  Daniel Teixeira Camara   476 640 7  Felipe Rodrigues Cabral de Araujo   476 611 3  Kalyne Lisboa Ramalho   472 572 7  Lea de Queiroz Gabinio   475 186  8  Sadrionara Pacheco Neri   472 088 1  Silvana Giannattasio   477 802 2  Maria de Fatima da Cruz Miranda   472 399 6  Lilia Toscano de Sales   469 003 6  Art  2   Determinar a Diretoria de Tecnologia da Informacao que proceda a liberacao dos logins dos servidores destacados  para fins de atuacao junto a referida unidade  Paragrafo Unico  A diretoria da respectiva unidade fica cientificada da realizacao dos trabalhos  devendo envidar esforcos para viabilizacao e bom andamento dos servicos  Art  3   Este Ato entra em vigor na data da sua publicacao  Palacio da Justica  Gabinete do Presidente do Tribunal de Justica do Estado da Paraiba  em 30 de outubro de 2017  Desembargador JOAS DE BRITO PEREIRA FILHO   PRESIDENTE,1

TIPODEENUNCIADO, DESPACHOS DA PRESIDENCIA O Presidente do Tribunal de Justica do Estado da Paraiba  Des  Joas de Brito Pereira Filho  proferiu o seguinte despacho no Processo Administrativo 277 727 4  “   Por tais razoes  em consonancia com os termos da Reso  lucao n  115 2010 do Conselho Nacional de Justica c c artigo 104  incisos I e III  do ADCT  acolho o parecer ofertado pelo Juiz Auxiliar da Presidencia   Precatorios  que passa a fazer parte integrante desta decisao  e  em harmonia com o Parecer do Ministerio Publico Estadual  fls  128  determino o SEQUESTRO das rendas pertencentes ao Municipio de Prata  por meio do convenio “Bacen Jud”  ate o limite dos valores nao depositados de R  38 824 15  trinta e oito mil  oitocentos e vinte e quatro reais e quinze centavos   referentes as parcelas em atraso dos anos de 2017  junho a setembro  e as primeiras tres parcelas do acordo com vencimentos em julho  agosto e setembro 2017  No entanto  como o valor a ser sequestrado e elevado para ser efetivado de uma unica vez  em respeito ao principio da razoabilidade  e para nao inviabilizar a administracao publica na prestacao dos servicos basicos para sua populacao  determino que o sequestro seja efetuado em 03  tres  parcelas mensais no valor de R  12 941 38  doze mil  novecentos e quarenta e um reais e trinta e oito centavos  cada  a ser realizado nos meses de outubro  novembro e dezembro de 2017  e  caso nao sejam bloqueados os valores para satisfazer o debito nestes meses  que o sequestro continue nos meses subsequentes ate a quitacao integral da divida  Determino  ainda  que seja oficiado a Secretaria do Tesouro Nacional  para efetuar o desconto mensal junto ao Fundo de Participacao  e transferido para conta do Regime Especial de precatorios respectiva do ente  gerida por este Tribunal de Justica  a cada mes dos valores das parcelas vincendas de 2017  outubro a dezembro   bem como das parcelas vincendas do acordo  outubro a dezembro  no montante de R  10 743 77  dez mil  setecentos e quarenta e tres reais e setenta e set centavos  e que se iniciem ja no primeiro decenio do mes e  em nao havendo recursos suficientes para integralizar o montante mensal nesse primeiro periodo  que se proceda a retencao nos decenios seguintes ate a complementacao do valor ordenado para o mes ” O Presidente do Tribunal de Justica do Estado da Paraiba  Des  Joas de Brito Pereira Filho  proferiu o seguinte despacho no Processo Administrativo 332 474 5  ” … Por tais razoes  em consonancia com os termos da Resolucao n  115 2010 do Conselho Nacional de Justica c c artigo 104  incisos I e III  do ADCT  acolho o parecer ofertado pelo Juiz Auxiliar da Presidencia   Precatorios  que passa a fazer parte integrante desta decisao  e  em harmonia com o Parecer do Ministerio Publico Estadual  fls  94  determino o SEQUESTRO das rendas pertencen  tes ao Municipio de Passagem  por meio do convenio “Bacen Jud”  ate o limite dos valores nao depositados de R  13 107 54  treze mil  cento e sete reais e cinquenta e quatro centavos   referentes as parcelas em atraso dos anos de 2017  maio a agosto  e as primeiras parcelas do acordo com vencimentos em julho  agosto e setembro 2017  Determino  ainda  que seja oficiado a Secretaria do Tesouro Nacional  para efetuar o desconto mensal junto ao Fundo de Participacao  e transferido para conta do Regime Especial de precatorios respectiva do ente  gerida por este Tribunal de Justica  a cada mes dos valores das parcelas vincendas de 2017  outubro a dezembro  bem como das parcelas vincendas  outubro a dezembro  do acordo referen  tes ao debito de 2016 e 2017  no montante de R  4 835 60  quatro mil  oitocentos e trinta e cinco reais e sessenta centavos   e que se iniciem ja no primeiro decenio do mes e  em nao havendo recursos suficientes para integralizar o montante mensal nesse primeiro periodo  que se proceda a retencao nos decenios seguintes ate a complementacao do valor ordenado para o mes ” O Presidente do Tribunal de Justica do Estado da Paraiba  Des  Joas de Brito Pereira Filho  proferiu o seguinte despacho no Processo Administrativo 378 169 1  ” … Por tais razoes  em consonancia com os termos da Resolucao n  115 2010 do Conselho Nacional de Justica c c artigo 104  incisos III  do ADCT  acolho o parecer ofertado pelo Juiz Auxiliar da Presidencia   Precatorios  que passa a fazer parte integrante desta decisao  e  em harmonia com o Parecer do Ministerio Publico Estadual  fls  11 15  determino que seja oficiado a Secretaria do Tesouro Nacional  para efetuar o desconto mensal junto ao Fundo de Participacao  e transferido para conta do Regime Especial de precatorios do Municipio de Fagundes  gerida por este Tribunal de Justica  a cada mes dos valores das parcelas vincendas de 2017  outubro a dezembro   no montante de R  15 456 67  quinze mil  quatrocentos e cinquenta e seis reais e sessenta e sete centavos   e que se iniciem ja no primeiro decenio do mes e  em nao havendo recursos suficientes para integralizar o montante mensal nesse primeiro periodo  que se proceda a retencao nos decenios seguintes ate a complementacao do valor ordenado para o mes ” O Presidente do Tribunal de Justica do Estado da Paraiba  Des  Joas de Brito Pereira Filho  proferiu o seguinte despacho no Processo Administrativo 277 807 6  ” …Por tais razoes  em consonancia com os termos da Resolucao n  115 2010 do Conselho Nacional de Justica c c artigo 104  incisos III  do ADCT  acolho o parecer ofertado pelo Juiz Auxiliar da Presidencia   Precatorios  que passa a fazer parte integrante desta decisao  e  em harmonia com o Parecer do Ministerio Publico Estadual  fls  296  determino que seja oficiado a Secretaria do Tesouro Nacional  para efetuar o desconto mensal junto ao Fundo de Participacao  e transferido para conta do Regime Especial de precatorios do municipio de Bananeiras  gerida por este Tribunal de Justica  a cada mes dos valores das parcelas vincendas de 2017  bem como das parcelas vincendas do acordo  outubro a dezembro  no montante de R  52 694 53  cinquenta e dois mil  seiscentos e noventa e quatro reais e cinquenta e tres centavos  e que se iniciem ja no primeiro decenio do mes e  em nao havendo recursos suficientes para integralizar o montante mensal nesse primeiro periodo  que se proceda a retencao nos decenios seguintes ate a complementacao do valor ordenado para o mes ” O Presidente do Tribunal de Justica do Estado da Paraiba  Des  Joas de Brito Pereira Filho  proferiu o seguinte despacho no Processo Administrativo 277 870 0  ” …Por tais razoes  em consonancia com os termos da Resolucao n  115 2010 do Conselho Nacional de Justica c c artigo 104  incisos III  do ADCT  acolho o parecer ofertado pelo Juiz Auxiliar da Presidencia   Precatorios  que passa a fazer parte integrante desta decisao  e  em harmonia com o Parecer do Ministerio Publico Estadual  fls  544  determino que seja oficiado a Secretaria do Tesouro Nacional  para efetuar o desconto mensal junto ao Fundo de Participacao  e transferido para conta do Regime Especial de precatorios do Municipio de Cuite  gerida por este Tribunal de Justica  a cada mes dos valores das parcelas vincendas de 2017  outubro a dezembro   no montante de R  79 392 78  setenta e nove mil  trezentos e noventa e dois reais e setenta e oito centavos   e que se iniciem ja no primeiro decenio do mes e  em nao havendo recursos suficientes para integralizar o montante mensal nesse primeiro periodo  que se proceda a retencao nos decenios seguintes ate a complementacao do valor ordenado para o mes ” O Presidente do Tribunal de Justica do Estado da Paraiba  Des  Joas de Brito Pereira Filho  proferiu o seguinte despacho no Processo Administrativo 277 871 8  ” …Por tais razoes  em consonancia com os termos da Resolucao n  115 2010 do Conselho Nacional de Justica c c artigo 104  incisos III  do ADCT  acolho o parecer ofertado pelo Juiz Auxiliar da Presidencia   Precatorios  que passa a fazer parte integrante desta decisao  e  em harmonia com o Parecer do Ministerio Publico Estadual  fls  245 246  determino que seja oficiado a Secretaria do Tesouro Nacional  para efetuar o desconto mensal junto ao Fundo de Participacao  e transferido para conta do Regime Especial de precatorios do Municipio de Serra da Raiz  gerida por este Tribunal de Justica  a cada mes dos valores das parcelas vincendas de 2017  outubro a dezembro   no montante de R  30 399 31  trinta mil  trezentos e noventa e nove reais e trinta e um centavos  e que se iniciem ja no primeiro decenio do mes e  em nao havendo recursos suficientes para integralizar o montante mensal nesse primeiro periodo  que se proceda a retencao nos decenios seguintes ate a complementacao do valor ordenado para o mes  ” O Presidente do Tribunal de Justica do Estado da Paraiba  Des  Joas de Brito Pereira Filho  proferiu o seguinte despacho no Processo Administrativo 277 722 3  ” …Por tais razoes  em consonancia com os termos da Resolucao n  115 2010 do Conselho Nacional de Justica c c artigo 104  incisos III  do ADCT  acolho o parecer ofertado pelo Juiz Auxiliar da Presidencia   Precatorios  que passa a fazer parte integrante desta decisao  e  em harmonia com o Parecer do Ministerio Publico Estadual  fls  313  determino que seja oficiado a Secretaria do Tesouro Nacional  para efetuar o desconto mensal junto ao Fundo de Participacao  e transferido para conta do Regime Especial de precatorios do Municipio de Santa Cruz  gerida por este Tribunal de Justica  a cada mes dos valores das parcelas vincendas de 2017  outubro a dezembro   no montante de R  22 164 18  vinte e dois mil  cento e sessenta e quatro reais e dezoito centavos    e que se iniciem ja no primeiro decenio do mes e  em nao havendo recursos suficientes para integralizar o montante mensal nesse primeiro periodo  que se proceda a retencao nos decenios seguintes ate a complementacao do valor ordenado para o mes ” O Presidente do Tribunal de Justica do Estado da Paraiba  Des  Joas de Brito Pereira Filho  proferiu o seguinte despacho no Processo Administrativo 277 838 6  ” …Por tais razoes  em consonancia com os termos da Resolucao n  115 2010 do Conselho Nacional de Justica c c artigo 104  incisos III  do ADCT  acolho o parecer ofertado pelo Juiz Auxiliar da Presidencia   Precatorios  que passa a fazer parte integrante desta decisao  e  em harmonia com o Parecer do Ministerio Publico Estadual  fls  389  determino que seja oficiado a Secretaria do Tesouro Nacional  para efetuar o desconto mensal junto ao Fundo de Participacao  e transferido para conta do Regime Especial de precatorios do Municipio de Remigio  gerida por este Tribunal de Justica  a cada mes dos valores das parcelas vincendas de 2017  outubro a dezembro   no montante de R  98 284 51  noventa e oito mil  duzentos e oitenta e quatro reais e cinquenta e um centavos   e que se iniciem ja no primeiro decenio do mes e  em nao havendo recursos suficientes para integralizar o montante mensal nesse primeiro periodo  que se proceda a retencao nos decenios seguintes ate a complementacao do valor ordenado para o mes ” O Presidente do Tribunal de Justica do Estado da Paraiba  Des  Joas de Brito Pereira Filho  proferiu o seguinte despacho no Processo Administrativo 277 834 3  ” …Por tais razoes  em consonancia com os termos da Resolucao n  115 2010 do Conselho Nacional de Justica c c artigo 104  inciso III  do ADCT  acolho o parecer ofertado pelo Juiz Auxiliar da Presidencia   Precatorios  que passa a fazer parte integrante desta decisao  e  em harmonia com o Parecer do Ministerio Publico Estadual  fls  159  determino que seja oficiado a Secretaria do Tesouro Nacional  para efetuar o desconto mensal junto ao Fundo de Participacao  e transferido para conta do Regime Especial de precatorios respectiva do municipio de Sao Jose de Piranhas  gerida por este Tribunal de Justica  a cada mes dos valores das parcelas vincendas de 2017  outubro a dezembro  bem como das parcelas vincendas do acordo referente ao debito de 2016 e 2017  no montante de R  55 932 06  cinquenta e cinco mil  novecentos e trinta e dois reais e seis centavos   e que se iniciem ja no primeiro decenio do mes e  em nao havendo recursos suficientes para integralizar o montante mensal nesse primeiro periodo  que se proceda a retencao nos decenios seguintes ate a complementacao do valor ordenado para o mes ” O Presidente do Tribunal de Justica do Estado da Paraiba  Des  Joas de Brito Pereira Filho  proferiu o seguinte despacho no Processo Administrativo 332 549 1  ” …Por tais razoes  em consonancia com os termos da Resolucao n  115 2010 do Conselho Nacional de Justica c c artigo 104  incisos III  do ADCT  acolho o parecer ofertado pelo Juiz Auxiliar da Presidencia   Precatorios  que passa a fazer parte integrante desta decisao  e  em harmonia com o Parecer do Ministerio Publico Estadual  fls  177  determino que seja oficiado a Secretaria do Tesouro Nacional  para efetuar o desconto mensal junto ao Fundo de Participacao  e transferido para conta do Regime Especial de precatorios do Municipio de Junco do Serido  gerida por este Tribunal de Justica  a cada mes dos valores das parcelas vincendas de 2017  outubro a dezembro   no montante de R  35 320 71  trinta e cinco mil  trezentos e vinte reais e setenta e um centavos   e que se iniciem ja no primeiro decenio do mes e  em nao havendo recursos suficientes para integralizar o montante mensal nesse primeiro periodo  que se proceda a retencao nos decenios seguintes ate a complementacao do valor ordenado para o mes ”,1
